Date,COP,CVX,SPY,XLE,XOM
2000-03-24,6.823286533355713,18.72379493713379,107.36383056640625,19.359420776367188,22.342466354370117
2000-03-27,6.833218097686768,18.491445541381836,106.22772216796875,19.42417335510254,22.130067825317383
2000-03-28,6.853085041046143,18.559783935546875,105.6159439086914,19.337844848632812,22.84860610961914
2000-03-29,7.0616559982299805,19.352474212646484,105.72510528564453,20.352218627929688,23.282445907592773
2000-03-30,7.250363826751709,20.158811569213867,103.95540618896484,20.352218627929688,22.740161895751953
2000-03-31,7.349684238433838,20.213491439819336,105.13526916503906,20.244300842285156,22.559391021728516
2000-04-03,7.389412879943848,20.186159133911133,105.74701690673828,20.589624404907227,23.282445907592773
2000-04-04,7.32982063293457,19.63947868347168,104.96041870117188,20.330638885498047,23.860897064208984
2000-04-05,7.250363826751709,19.133790969848633,104.3050308227539,19.726318359375,23.065528869628906
2000-04-06,7.399345874786377,19.448137283325195,105.21167755126953,20.244300842285156,23.643972396850586
2000-04-07,7.319889068603516,18.901460647583008,105.87808990478516,19.93136215209961,23.01129722595215
2000-04-10,7.2602972984313965,18.819454193115234,105.46295928955078,19.63999366760254,22.631690979003906
2000-04-11,7.449005126953125,19.393474578857422,105.1570816040039,19.985313415527344,22.957075119018555
2000-04-12,7.6178483963012695,19.461803436279297,102.2730712890625,20.15797233581543,23.119754791259766
2000-04-13,7.627780914306641,19.010793685913086,100.85291290283203,20.114809036254883,23.13783836364746
2000-04-14,7.776755332946777,18.737451553344727,95.08492279052734,19.68316078186035,22.776309967041016
2000-04-17,7.478800296783447,18.1361083984375,98.40586853027344,19.208349227905273,21.83633804321289
2000-04-18,7.4589385986328125,18.491445541381836,101.005859375,19.305471420288086,22.035175323486328
2000-04-19,7.578121185302734,18.53244972229004,100.0663833618164,19.726318359375,22.396696090698242
2000-04-20,7.558259010314941,18.874128341674805,100.5470199584961,19.758697509765625,22.84860610961914
2000-04-24,7.786694526672363,18.641788482666016,99.45463562011719,19.974525451660156,23.101680755615234
2000-04-25,7.866149425506592,18.546119689941406,103.58396911621094,20.006900787353516,23.427064895629883
2000-04-26,7.866149425506592,18.874128341674805,102.41506958007812,20.26588249206543,23.173995971679688
2000-04-27,7.9194746017456055,19.33880043029785,102.0764389038086,20.546457290649414,23.336671829223633
2000-04-28,7.676731586456299,18.614450454711914,101.44278717041016,19.942150115966797,22.469013214111328
2000-05-01,7.838558673858643,18.874128341674805,102.81929016113281,20.26588249206543,22.559391021728516
2000-05-02,7.828444957733154,19.530149459838867,100.76557159423828,20.55723762512207,22.631690979003906
2000-05-03,7.808218955993652,19.092796325683594,98.40586853027344,20.028480529785156,22.414772033691406
2000-05-04,7.909359455108643,19.325138092041016,99.14874267578125,20.546457290649414,22.99321937561035
2000-05-05,7.9599289894104,19.844491958618164,100.35041809082031,20.76227569580078,23.13783836364746
2000-05-08,8.00039005279541,20.076818466186523,99.59661102294922,21.021265029907227,23.264368057250977
2000-05-09,7.990275859832764,19.707805633544922,98.7991714477539,21.032060623168945,22.975147247314453
2000-05-10,7.990275859832764,19.871814727783203,96.57060241699219,21.096817016601562,23.571670532226562
2000-05-11,8.162215232849121,20.41849708557129,98.77729034423828,21.755069732666016,24.249252319335938
2000-05-12,8.111645698547363,20.616657257080078,99.84784698486328,21.83062171936035,23.984285354614258
2000-05-15,8.20267105102539,20.555173873901367,101.5738754272461,22.28384017944336,24.450275421142578
2000-05-16,8.303812026977539,20.32282257080078,102.55712127685547,21.852188110351562,24.340627670288086
2000-05-17,8.445413589477539,20.250751495361328,101.48653411865234,21.960107803344727,23.792415618896484
2000-05-18,8.597127914428711,20.153724670410156,100.24119567871094,21.927734375,23.815256118774414
2000-05-19,8.607242584228516,20.69430160522461,98.66807556152344,21.970888137817383,23.902063369750977
2000-05-22,8.809532165527344,20.86063575744629,97.9252700805664,21.787458419799805,24.358903884887695
2000-05-23,8.758959770202637,20.680437088012695,96.48322296142578,21.701120376586914,24.267532348632812
2000-05-24,8.81964111328125,20.9022216796875,98.05635833740234,21.722692489624023,24.249252319335938
2000-05-25,8.829755783081055,20.66657257080078,96.37396240234375,21.32341957092285,23.810688018798828
2000-05-26,8.678044319152832,20.264602661132812,96.48322296142578,21.334203720092773,24.084789276123047
2000-05-30,8.920787811279297,20.250751495361328,99.6293716430664,21.63636589050293,24.41373062133789
2000-05-31,9.264676094055176,20.500247955322266,99.84784698486328,22.28384017944336,24.358903884887695
2000-06-01,9.224212646484375,20.181442260742188,101.59577178955078,22.078807830810547,24.249252319335938
2000-06-02,8.839874267578125,20.084426879882812,103.365478515625,21.32341957092285,23.152841567993164
2000-06-05,8.769072532653809,20.056692123413086,102.86299896240234,21.021265029907227,23.18938446044922
2000-06-06,8.910673141479492,20.59727668762207,102.40418243408203,21.84140396118164,24.066518783569336
2000-06-07,8.890445709228516,20.486387252807617,103.11422729492188,21.56083106994629,23.719327926635742
2000-06-08,8.81964111328125,20.52796173095703,102.71001434326172,21.668745040893555,23.408660888671875
2000-06-09,8.809532165527344,20.403217315673828,102.49151611328125,21.528457641601562,23.152841567993164
2000-06-12,8.996636390686035,20.59727668762207,101.28990173339844,22.014060974121094,23.609689712524414
2000-06-13,9.082615852355957,20.3477783203125,103.19072723388672,22.014060974121094,23.737594604492188
2000-06-14,9.052271842956543,20.680437088012695,103.365478515625,21.981678009033203,24.157894134521484
2000-06-15,8.890445709228516,20.652713775634766,103.58396911621094,21.668745040893555,24.103073120117188
2000-06-16,9.198921203613281,20.56955909729004,102.73284912109375,22.033777236938477,24.669553756713867
2000-06-19,8.860103607177734,20.264602661132812,104.0468521118164,21.84943962097168,24.57818031311035
2000-06-20,8.809532165527344,20.01511001586914,103.674560546875,21.730167388916016,24.340627670288086
2000-06-21,8.930899620056152,20.240346908569336,103.63078308105469,22.12052345275879,24.546205520629883
2000-06-22,8.769072532653809,19.862653732299805,102.05397033691406,21.534971237182617,24.17616844177246
2000-06-23,8.81964111328125,19.904224395751953,101.17797088623047,21.80607032775879,24.304086685180664
2000-06-26,8.769072532653809,19.678974151611328,102.48095703125,21.63257598876953,24.372587203979492
2000-06-27,8.647698402404785,19.613147735595703,101.7254867553711,21.480764389038086,23.993425369262695
2000-06-28,8.503557205200195,19.422557830810547,102.01018524169922,21.296419143676758,24.01169204711914
2000-06-29,8.435303688049316,19.214635848999023,101.04657745361328,21.339799880981445,23.742162704467773
2000-06-30,8.20267105102539,18.809221267700195,101.81303405761719,21.05786895751953,22.951820373535156
2000-07-03,8.253242492675781,19.055240631103516,103.21463012695312,21.187992095947266,23.257883071899414
2000-07-05,7.646388053894043,18.296358108520508,101.35319519042969,20.309663772583008,22.494979858398438
2000-07-06,8.111645698547363,18.532001495361328,102.14158630371094,20.51569366455078,22.860464096069336
2000-07-07,8.20267105102539,18.618627548217773,103.78407287597656,20.613285064697266,22.956378936767578
2000-07-10,8.222902297973633,18.6290340423584,103.60881805419922,20.710880279541016,22.84218406677246
2000-07-11,8.599654197692871,19.294340133666992,103.82784271240234,21.448226928710938,23.554859161376953
2000-07-12,8.445413589477539,18.999792098999023,104.5068130493164,21.166305541992188,22.983774185180664
2000-07-13,8.273473739624023,18.618627548217773,104.96662902832031,20.84099769592285,22.805639266967773
2000-07-14,8.293699264526367,18.57358741760254,105.99596405029297,20.819318771362305,22.677722930908203
2000-07-17,8.253242492675781,18.33445930480957,105.82080841064453,20.548236846923828,23.024921417236328
2000-07-18,8.293699264526367,18.060726165771484,104.95570373535156,20.732566833496094,22.860464096069336
2000-07-19,8.344269752502441,18.171619415283203,104.11259460449219,20.67835807800293,23.00664710998535
2000-07-20,8.273473739624023,17.741928100585938,105.55799865722656,20.472318649291992,22.84218406677246
2000-07-21,8.071187973022461,17.409271240234375,103.4993896484375,20.081966400146484,22.5498046875
2000-07-24,7.747531414031982,17.159772872924805,102.90802001953125,19.875930786132812,22.58634376525879
2000-07-25,7.78798770904541,17.14590835571289,103.23657989501953,19.691600799560547,22.03813934326172
2000-07-26,7.727303981781006,17.14590835571289,102.22915649414062,19.854257583618164,22.275693893432617
2000-07-27,8.1217679977417,17.94984245300293,101.87879180908203,20.537389755249023,23.536582946777344
2000-07-28,8.224835395812988,17.870140075683594,99.57925415039062,20.385576248168945,23.390399932861328
2000-07-31,8.376846313476562,17.516674041748047,100.21438598632812,20.255455017089844,23.44521141052246
2000-08-01,8.32790470123291,17.492429733276367,100.82759857177734,20.63497543334961,23.390399932861328
2000-08-02,8.616497993469238,17.700345993041992,101.3312759399414,21.025346755981445,24.230976104736328
2000-08-03,8.771093368530273,17.741928100585938,102.03201293945312,20.732566833496094,23.810688018798828
2000-08-04,8.709257125854492,17.592927932739258,102.57955169677734,20.819318771362305,23.888343811035156
2000-08-07,8.80458927154541,17.897863388061523,103.80595397949219,21.09039878845215,23.65079689025879
2000-08-08,8.884472846984863,17.821619033813477,104.2001953125,21.133779525756836,23.623355865478516
2000-08-09,8.9772367477417,18.317142486572266,103.32417297363281,21.513294219970703,23.7010498046875
2000-08-10,9.155019760131836,18.601293563842773,102.82046508789062,21.708467483520508,23.94270133972168
2000-08-11,8.997843742370605,18.6290340423584,103.30223083496094,21.686782836914062,24.053537368774414
2000-08-14,9.203984260559082,18.71219253540039,104.61625671386719,21.990402221679688,24.404550552368164
2000-08-15,9.3585844039917,18.51814079284668,104.52864837646484,21.90365219116211,24.035062789916992
2000-08-16,9.523494720458984,19.25099754333496,104.15636444091797,22.20726776123047,24.464584350585938
2000-08-17,9.853311538696289,19.6417293548584,105.25138854980469,22.72774887084961,24.77403450012207
2000-08-18,9.647176742553711,19.381237030029297,104.9009780883789,22.467504501342773,24.510757446289062
2000-08-21,9.719322204589844,19.543176651000977,105.47034454345703,22.554256439208984,24.68167495727539
2000-08-22,9.863618850708008,19.51500701904297,105.295166015625,22.489194869995117,24.570819854736328
2000-08-23,10.265583992004395,20.02189826965332,105.71122741699219,23.074745178222656,24.97725486755371
2000-08-24,10.038833618164062,19.41645622253418,106.03976440429688,22.57594108581543,24.51540184020996
2000-08-25,10.172821044921875,19.571332931518555,105.99596405029297,22.641002655029297,24.51540184020996
2000-08-28,10.110981941223145,19.58540916442871,106.35730743408203,22.72774887084961,24.478450775146484
2000-08-29,10.121285438537598,19.374208450317383,106.37915802001953,22.74944496154785,24.39068603515625
2000-08-30,10.015629768371582,19.173551559448242,105.36089324951172,22.554256439208984,24.048908233642578
2000-08-31,10.201154708862305,19.0398006439209,106.76240539550781,22.467504501342773,24.13205337524414
2000-09-01,10.378960609436035,19.254526138305664,106.87200164794922,22.695220947265625,24.386066436767578
2000-09-05,10.43049430847168,19.360137939453125,106.01783752441406,22.695220947265625,24.644712448120117
2000-09-06,10.48202896118164,19.852933883666992,104.81339263916016,23.194019317626953,24.533864974975586
2000-09-07,10.348037719726562,19.895187377929688,105.71122741699219,23.085580825805664,24.755556106567383
2000-09-08,10.214055061340332,19.52909278869629,104.98855590820312,22.814504623413086,24.68167495727539
2000-09-11,10.451109886169434,20.120460510253906,104.83522033691406,23.54100227355957,25.120403289794922
2000-09-12,10.667552947998047,19.951496124267578,104.06879425048828,23.50848388671875,25.346738815307617
2000-09-13,10.677858352661133,19.9655704498291,104.34249114990234,23.118118286132812,25.36521339416504
2000-09-14,10.677858352661133,19.729726791381836,104.86808776855469,23.053049087524414,25.203561782836914
2000-09-15,10.945832252502441,20.31756591796875,102.57386016845703,23.65367317199707,26.011804580688477
2000-09-18,10.987061500549316,20.27533531188965,101.62974548339844,23.697237014770508,26.496761322021484
2000-09-19,10.739700317382812,19.838851928710938,102.55182647705078,23.065603256225586,26.011804580688477
2000-09-20,10.966446876525879,19.599483489990234,101.79440307617188,22.608205795288086,25.56844139099121
2000-09-21,10.502644538879395,19.219324111938477,100.24663543701172,22.433958053588867,25.513002395629883
2000-09-22,10.139310836791992,18.979965209960938,102.06880950927734,22.292390823364258,25.56844139099121
2000-09-25,10.090364456176758,18.6525936126709,101.34434509277344,21.954801559448242,25.37904167175293
2000-09-26,10.29650592803955,18.768768310546875,100.04898071289062,22.477529525756836,25.605382919311523
2000-09-27,10.61601734161377,19.24748992919922,100.575927734375,22.90224838256836,26.381301879882812
2000-09-28,10.348037719726562,18.955322265625,101.87125396728516,22.81512451171875,26.34896469116211
2000-09-29,10.348037719726562,19.205251693725586,100.90523529052734,22.83690071105957,26.33970832824707
2000-10-02,10.461413383483887,19.52909278869629,101.05895233154297,23.305187225341797,27.027894973754883
2000-10-03,10.492337226867676,19.571332931518555,100.11483001708984,23.294294357299805,26.843151092529297
2000-10-04,10.275890350341797,19.106687545776367,100.94915771484375,22.608205795288086,26.381301879882812
2000-10-05,10.18312931060791,19.261571884155273,101.30042266845703,22.575544357299805,26.362831115722656
2000-10-06,9.99760627746582,19.00812530517578,99.10494995117188,22.477529525756836,26.43672752380371
2000-10-09,10.389267921447754,19.374208450317383,98.35842895507812,22.82600975036621,26.935529708862305
2000-10-10,10.595398902893066,19.6417293548584,96.73380279541016,23.337862014770508,27.582128524780273
2000-10-11,10.636627197265625,19.51500701904297,95.92141723632812,23.5556640625,27.71145248413086
2000-10-12,10.956144332885742,19.669893264770508,93.52837371826172,23.915050506591797,27.822290420532227
2000-10-13,10.554180145263672,18.979965209960938,96.64596557617188,23.000253677368164,26.75078010559082
2000-10-16,10.378960609436035,18.473081588745117,97.08506774902344,22.78244400024414,25.95638656616211
2000-10-17,10.54387092590332,18.670207977294922,94.67002868652344,22.79334259033203,25.95638656616211
2000-10-18,10.451109886169434,18.585716247558594,94.31873321533203,22.488405227661133,25.586915969848633
2000-10-19,10.48202896118164,18.54348373413086,97.8754653930664,22.597312927246094,25.56844139099121
2000-10-20,10.760311126708984,18.796926498413086,98.29258728027344,23.043821334838867,26.141138076782227
2000-10-23,10.70877742767334,18.599807739257812,98.73167419433594,22.673547744750977,26.325881958007812
2000-10-24,10.440801620483398,18.529401779174805,98.07304382324219,22.292390823364258,25.642324447631836
2000-10-25,10.337730407714844,18.360443115234375,95.7677993774414,21.74787139892578,25.771635055541992
2000-10-26,10.246478080749512,18.473081588745117,96.03123474121094,21.84588623046875,25.937910079956055
2000-10-27,10.225566864013672,18.092924118041992,97.85347747802734,21.693418502807617,25.882492065429688
2000-10-30,10.298758506774902,18.38859748840332,98.73167419433594,22.06369400024414,26.43672752380371
2000-10-31,10.330124855041504,18.501237869262695,100.4332275390625,22.216156005859375,26.362831115722656
2000-11-01,10.39285945892334,18.6561279296875,100.09288024902344,22.93491554260254,27.212636947631836
2000-11-02,10.110553741455078,18.135154724121094,100.25753784179688,22.129043579101562,26.06723976135254
2000-11-03,10.026911735534668,18.261884689331055,100.31242370605469,22.041913986206055,25.86402130126953
2000-11-06,10.089645385742188,18.599807739257812,101.01500701904297,22.129043579101562,26.215038299560547
2000-11-07,9.953720092773438,18.487165451049805,100.99307250976562,22.30327606201172,26.307401657104492
2000-11-08,10.110553741455078,18.69837760925293,98.7536392211914,22.521076202392578,26.806215286254883
2000-11-09,10.194201469421387,18.782848358154297,98.38040924072266,22.281503677368164,26.826356887817383
2000-11-10,10.110553741455078,18.951805114746094,95.98731994628906,22.34684181213379,26.733068466186523
2000-11-13,10.21511459350586,18.726533889770508,95.24085235595703,22.17259407043457,26.84501075744629
2000-11-14,10.351034164428711,18.979965209960938,97.74372100830078,22.30327606201172,26.826356887817383
2000-11-15,10.455588340759277,19.20592498779297,98.05107116699219,22.738895416259766,26.975603103637695
2000-11-16,10.476506233215332,19.191606521606445,96.51422119140625,22.82600975036621,27.068883895874023
2000-11-17,10.319665908813477,19.163022994995117,95.99827575683594,22.640884399414062,26.956945419311523
2000-11-20,10.183741569519043,19.14871597290039,94.62611389160156,22.53197479248047,27.27408218383789
2000-11-21,10.298758506774902,19.44902992248535,95.10908508300781,23.043821334838867,27.796422958374023
2000-11-22,10.37194538116455,19.406129837036133,92.83673858642578,22.673547744750977,28.132221221923828
2000-11-24,10.330124855041504,19.291723251342773,94.73587036132812,23.000253677368164,28.188190460205078
2000-11-27,10.361493110656738,19.42043113708496,95.57015991210938,22.81512451171875,27.796422958374023
2000-11-28,10.267389297485352,19.634937286376953,93.92354583740234,22.79334259033203,27.77777671813965
2000-11-29,9.880533218383789,18.79119300842285,93.74790954589844,21.791433334350586,26.54653549194336
2000-11-30,9.451854705810547,18.733993530273438,92.935546875,21.050891876220703,26.266687393188477
2000-12-01,9.587777137756348,18.905611038208008,92.89165496826172,21.519176483154297,26.50921058654785
2000-12-04,9.807342529296875,18.991418838500977,93.68205261230469,21.889453887939453,27.068883895874023
2000-12-05,9.242745399475098,18.719694137573242,96.75572204589844,21.432064056396484,26.378631591796875
2000-12-06,9.033629417419434,18.419370651245117,95.20790100097656,21.2578125,25.74433708190918
2000-12-07,8.94998550415039,18.462278366088867,93.90157318115234,21.606307983398438,26.266687393188477
2000-12-08,9.033629417419434,18.605281829833984,94.12112426757812,21.59542465209961,26.415939331054688
2000-12-11,8.845430374145508,18.648189544677734,97.39248657226562,21.660749435424805,25.59510612487793
2000-12-12,8.897705078125,18.719694137573242,96.97526550292969,21.91122817993164,25.837635040283203
2000-12-13,9.11727523803711,18.819795608520508,95.6469955444336,21.954801559448242,26.173423767089844
2000-12-14,8.782696723937988,18.090456008911133,94.42847442626953,21.27958869934082,25.52047348022461
2000-12-15,8.866341590881348,17.904544830322266,92.2956314086914,21.52889633178711,25.110063552856445
2000-12-18,9.05454158782959,18.476579666137695,93.52894592285156,22.195186614990234,25.781658172607422
2000-12-19,9.012720108032227,18.548086166381836,91.62399291992188,22.577495574951172,26.0241641998291
2000-12-20,8.855884552001953,17.947452545166016,88.9703369140625,21.911190032958984,25.427207946777344
2000-12-21,8.93952751159668,17.933149337768555,89.58695220947266,22.075037002563477,25.296613693237305
2000-12-22,9.138187408447266,18.447973251342773,92.27366638183594,22.369943618774414,25.91223907470703
2000-12-26,9.430944442749023,18.94850730895996,93.26465606689453,23.30931854248047,26.434600830078125
2000-12-27,9.681878089904785,19.005718231201172,93.9473876953125,23.287473678588867,26.192066192626953
2000-12-28,9.734159469604492,19.620647430419922,94.23363494873047,23.669771194458008,25.930891036987305
2000-12-29,9.5145845413208,19.32032585144043,92.44984436035156,23.200088500976562,25.94955825805664
2001-01-02,9.5459566116333,19.663551330566406,90.77616882324219,23.254697799682617,26.602481842041016
2001-01-03,9.295018196105957,18.905611038208008,95.13656616210938,22.544721603393555,25.44586944580078
2001-01-04,9.180010795593262,18.505186080932617,94.11248016357422,21.845659255981445,24.736953735351562
2001-01-05,9.347296714782715,18.648189544677734,91.0404281616211,22.315349578857422,24.848892211914062
2001-01-08,9.357754707336426,18.605281829833984,91.74516296386719,22.23887825012207,24.736953735351562
2001-01-09,9.211376190185547,18.362178802490234,91.50286865234375,21.791048049926758,24.47578239440918
2001-01-10,9.044086456298828,18.33357048034668,93.11053466796875,21.933040618896484,24.17731285095215
2001-01-11,9.138187408447266,18.63388442993164,93.1986083984375,22.1733341217041,24.401159286499023
2001-01-12,9.221831321716309,18.519479751586914,93.02246856689453,22.031347274780273,24.718305587768555
2001-01-16,9.504131317138672,18.533781051635742,93.61701202392578,22.020421981811523,24.419816970825195
2001-01-17,9.2741060256958,18.362178802490234,94.04649353027344,21.911190032958984,23.95343780517578
2001-01-18,9.221831321716309,18.176271438598633,94.982421875,21.496124267578125,23.617643356323242
2001-01-19,9.242745399475098,18.147661209106445,94.44287872314453,21.397823333740234,23.71091079711914
2001-01-22,9.44139575958252,18.21916961669922,95.07047271728516,21.627201080322266,23.95343780517578
2001-01-23,9.53549861907959,18.204870223999023,95.81925964355469,21.965816497802734,24.419816970825195
2001-01-24,9.493675231933594,18.276371002197266,96.10555267333984,21.9439640045166,24.36386489868164
2001-01-25,9.713248252868652,19.034297943115234,95.8633041381836,22.599327087402344,24.625022888183594
2001-01-26,9.5145845413208,18.905611038208008,95.75323486328125,22.217037200927734,24.17731285095215
2001-01-29,9.580665588378906,18.648189544677734,96.26410675048828,22.03440284729004,23.938522338867188
2001-01-30,9.635871887207031,18.730560302734375,97.10977172851562,22.223163604736328,24.469820022583008
2001-01-31,9.808180809020996,19.055471420288086,96.56012725830078,22.46083641052246,25.117530822753906
2001-02-01,9.709480285644531,19.053192138671875,97.20140075683594,22.174219131469727,24.920534133911133
2001-02-02,9.72453498840332,18.858694076538086,94.99568176269531,22.544721603393555,24.771284103393555
2001-02-05,8.924890518188477,18.89301872253418,95.69328308105469,22.99911117553711,25.311553955078125
2001-02-06,9.033629417419434,19.37809944152832,95.41140747070312,23.14591407775879,25.174245834350586
2001-02-07,9.175827026367188,19.071495056152344,94.9181137084961,23.208820343017578,25.445697784423828
2001-02-08,9.167461395263672,19.279712677001953,93.8117446899414,23.334651947021484,25.756614685058594
2001-02-09,9.326388359069824,19.65266990661621,92.9096908569336,23.712160110473633,26.171157836914062
2001-02-12,9.425088882446289,19.799114227294922,93.97380828857422,23.397573471069336,26.140676498413086
2001-02-13,9.562264442443848,19.67784309387207,93.20562744140625,23.348642349243164,25.84502601623535
2001-02-14,9.461893081665039,19.94501495361328,93.06473541259766,23.180864334106445,25.582870483398438
2001-02-15,9.384943008422852,19.84046745300293,93.96676635742188,22.880266189575195,25.146989822387695
2001-02-16,9.51447582244873,20.10764503479004,91.8948745727539,23.08300018310547,25.610305786132812
2001-02-20,9.517874717712402,20.096031188964844,90.47840881347656,22.950185775756836,25.54325294494629
2001-02-21,9.434576988220215,19.963603973388672,88.52637481689453,22.79637908935547,25.45789909362793
2001-02-22,9.417580604553223,19.99844741821289,88.66024017333984,22.684524536132812,25.66822624206543
2001-02-23,9.356386184692383,19.622085571289062,88.06126403808594,22.397918701171875,25.45180892944336
2001-02-26,9.349583625793457,19.645309448242188,89.9357681274414,22.642581939697266,25.54325294494629
2001-02-27,9.349583625793457,19.910167694091797,89.1042251586914,22.502775192260742,25.08603858947754
2001-02-28,9.06229305267334,19.90087127685547,87.3494873046875,22.188199996948242,24.705018997192383
2001-03-01,9.094594955444336,20.175012588500977,87.80754852294922,22.439863204956055,24.811697006225586
2001-03-02,9.342782020568848,20.54906463623047,87.10987091064453,22.950185775756836,25.363399505615234
2001-03-05,9.414183616638184,20.997440338134766,87.90618133544922,23.076004028320312,25.558486938476562
2001-03-06,9.420980453491211,21.013710021972656,88.85052490234375,23.194852828979492,25.48229217529297
2001-03-07,9.551875114440918,21.229774475097656,89.48477935791016,23.69117546081543,25.66822624206543
2001-03-08,9.794963836669922,21.594520568847656,89.58342742919922,23.92885398864746,26.168109893798828
2001-03-09,9.771167755126953,21.555011749267578,86.9336929321289,23.817007064819336,26.210790634155273
2001-03-12,9.565474510192871,21.39936637878418,83.21280670166016,23.027076721191406,25.531049728393555
2001-03-13,9.375082015991211,21.053199768066406,84.57994079589844,22.754436492919922,25.390846252441406
2001-03-14,9.298583030700684,20.79996681213379,82.90980529785156,22.411897659301758,25.18965721130371
2001-03-15,9.358083724975586,20.60713768005371,82.93089294433594,22.425880432128906,25.284154891967773
2001-03-16,9.342782020568848,20.328344345092773,81.2675552368164,22.052146911621094,24.903139114379883
2001-03-19,9.437980651855469,20.690778732299805,82.92101287841797,22.332622528076172,24.76903533935547
2001-03-20,9.478775978088379,21.055524826049805,80.69517517089844,22.528953552246094,24.586143493652344
2001-03-21,9.351280212402344,20.834827423095703,79.3243408203125,21.88387680053711,24.32704734802246
2001-03-22,9.067394256591797,20.328344345092773,78.51884460449219,21.23878288269043,23.683897018432617
2001-03-23,9.247591018676758,20.142484664916992,80.89306640625,21.40706443786621,23.44004249572754
2001-03-26,9.16599178314209,20.082088470458984,81.92469787597656,21.68754005432129,23.85154914855957
2001-03-27,9.203387260437012,20.40501594543457,83.599365234375,21.80674171447754,24.580055236816406
2001-03-28,9.109890937805176,20.1192569732666,81.28874206542969,21.491201400756836,23.97346305847168
2001-03-29,9.075894355773926,20.07744026184082,81.59964752197266,21.035446166992188,23.863739013671875
2001-03-30,9.358083724975586,20.398042678833008,82.45465087890625,21.526262283325195,24.689769744873047
2001-04-02,9.089497566223145,20.181983947753906,80.69517517089844,21.1265869140625,24.263046264648438
2001-04-03,9.007894515991211,19.97986602783203,78.00300598144531,20.54461097717285,23.74485969543457
2001-04-04,9.174491882324219,20.374820709228516,78.32806396484375,20.909217834472656,23.98870086669922
2001-04-05,9.432878494262695,20.834827423095703,81.29582214355469,21.456151962280273,24.66844940185547
2001-04-06,9.36148452758789,20.72795295715332,80.05924987792969,21.484193801879883,25.025066375732422
2001-04-09,9.563774108886719,21.257648468017578,80.94956970214844,21.989042282104492,25.15004539489746
2001-04-10,9.789863586425781,21.559667587280273,82.42637634277344,22.367679595947266,25.60420799255371
2001-04-11,9.599472045898438,21.095014572143555,82.48292541503906,21.968015670776367,24.976299285888672
2001-04-12,9.621570587158203,21.32733726501465,83.98096466064453,22.19939422607422,24.99459457397461
2001-04-16,9.874860763549805,21.7919921875,83.09770202636719,22.634124755859375,25.771862030029297
2001-04-17,9.873159408569336,21.664213180541992,84.27066040039062,22.753332138061523,25.820634841918945
2001-04-18,9.825562477111816,21.713008880615234,87.61997985839844,22.634124755859375,25.94864845275879
2001-04-19,9.749064445495605,21.548059463500977,88.78589630126953,22.24146842956543,25.741374969482422
2001-04-20,9.73546314239502,21.664213180541992,87.97329711914062,22.479875564575195,25.960840225219727
2001-04-23,9.975153923034668,22.003406524658203,86.3763656616211,23.075876235961914,26.823455810546875
2001-04-24,10.063552856445312,21.90816307067871,85.91001892089844,23.11794662475586,26.668006896972656
2001-04-25,10.17404556274414,22.14512825012207,87.0334701538086,23.447500228881836,27.155710220336914
2001-04-26,10.350409507751465,22.7352294921875,87.42212677001953,23.9102840423584,27.082557678222656
2001-04-27,10.353859901428223,22.649269104003906,88.87777709960938,23.749006271362305,27.146554946899414
2001-04-30,10.284833908081055,22.43320083618164,89.49958801269531,23.749006271362305,27.006345748901367
2001-05-01,10.22443962097168,22.40764617919922,89.77518463134766,23.594757080078125,27.06730842590332
2001-05-02,9.772318840026855,21.37380599975586,89.61264038085938,22.676204681396484,26.366235733032227
2001-05-03,9.713645935058594,21.304109573364258,88.47500610351562,22.564022064208984,26.244314193725586
2001-05-04,9.915548324584961,21.687448501586914,89.98007202148438,22.921613693237305,26.686296463012695
2001-05-07,9.99320125579834,21.88492202758789,89.20281982421875,22.984722137451172,26.88137435913086
2001-05-08,10.046693801879883,21.7919921875,89.16041564941406,22.963693618774414,27.04901695251465
2001-05-09,10.272760391235352,22.170682907104492,88.78589630126953,23.37036895751953,27.347740173339844
2001-05-10,10.26585865020752,22.11957550048828,89.04736328125,23.20208740234375,27.119943618774414
2001-05-11,10.269309997558594,21.843111038208008,88.43260192871094,22.977710723876953,26.978343963623047
2001-05-14,10.548863410949707,21.931385040283203,88.60924530029297,23.33530616760254,27.41545295715332
2001-05-15,10.7542085647583,22.16370964050293,89.01911163330078,23.54566764831543,27.53551483154297
2001-05-16,11.0700044631958,22.43457794189453,91.11773681640625,23.741994857788086,27.5509090423584
2001-05-17,11.366814613342285,22.531147003173828,91.25902557373047,23.81912612915039,27.313873291015625
2001-05-18,11.651541709899902,22.981016159057617,91.67598724365234,24.31696319580078,27.766382217407227
2001-05-21,11.608405113220215,22.879735946655273,93.02559661865234,24.26087188720703,27.32003402709961
2001-05-22,11.537654876708984,22.39217758178711,92.90544128417969,24.015453338623047,27.3385066986084
2001-05-23,11.446197509765625,22.182552337646484,91.32970428466797,23.650846481323242,26.864444732666016
2001-05-24,11.371990203857422,22.2108211517334,91.59822845458984,23.608776092529297,27.06761932373047
2001-05-25,11.214956283569336,22.182552337646484,90.51714324951172,23.405427932739258,27.119943618774414
2001-05-29,11.213229179382324,22.505231857299805,89.79637908935547,23.37036895751953,27.027587890625
